Latitude,Longitude,TotalAssessedValue,LotSizeOrArea,SalesPriceFromAssessment,YearBuilt,NumberOfBedrooms,NumberOfBaths,NumberOfPartialBaths,GarageParkingNumberOfCars,GarageTypeParking_Type Not Specified,PoolType_No Pool,PoolType_Pool w/Hot Tub/Spa,CountyLandUseDescription_CONDOMINIUM,CountyLandUseDescription_SINGLE FAMILY RESIDENTIAL
0.7972184942813894,0.10977941872569504,0.039547871777334494,0.04545316808581558,0.10616438356164383,0.35294117647058826,0.5,0.4,0.5,0.5,1,1,0,1,0
0.8057340348460237,0.1030010413709406,0.014726201730783216,0.05411957213417775,0.03574486301369863,0.47058823529411764,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8054133659544349,0.09330682571250229,0.013325536432026271,0.041938123087179174,0.029751712328767124,0.47058823529411764,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.7980261048230686,0.09273880526385501,0.019051472129222976,0.041938123087179174,0.046232876712328765,0.47058823529411764,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.804819534673843,0.09330682571250229,0.0335806801315869,0.041938123087179174,0.09674657534246575,0.35294117647058826,0.3333333333333333,0.4,0.5,0.5,1,1,0,1,0
0.8005677027042752,0.098665151945504,0.03712994252508525,0.04354413502621133,0.08497431506849315,0.35294117647058826,0.3333333333333333,0.4,0.5,0.5,1,1,0,1,0
0.7988930984928323,0.09879769005014352,0.012963384020862924,0.04354413502621133,0.02910958904109589,0.35294117647058826,0.3333333333333333,0.4,0.5,0.5,1,1,0,1,0
0.7929072791838214,0.10682571239246011,0.015497837211378873,0.048150056058907306,0.03403253424657534,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,1,0
0.7929072791838214,0.10682571239246011,0.012977422125341403,0.048150056058907306,0.03296232876712329,0.47058823529411764,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8007220988372781,0.11460759254013865,0.0186156772027627,0.048150056058907306,0.045376712328767124,0.47058823529411764,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.7954963835675294,0.11873520780075734,0.017124876533720447,0.048150056058907306,0.036815068493150686,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,1,0
0.8007933585909457,0.11383129792667346,0.017417528821072316,0.048150056058907306,0.04216609589041096,0.47058823529411764,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.7847480373876097,0.11816718735211006,0.02024962051091336,0.03481712675373474,0.04858732876712329,0.5294117647058824,0.3333333333333333,0.4,0.5,0.5,1,1,0,1,0
0.7837622774617613,0.11845119757656823,0.014692142067458384,0.03481712675373474,0.03306934931506849,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,1,0
0.7981686243304882,0.10718545867655854,0.02036138837006714,0.03481712675373474,0.04783818493150685,0.35294117647058826,0.3333333333333333,0.4,0.5,0.5,1,1,0,1,0
0.797123481276471,0.11754236485846352,0.010045913039849499,0.03481712675373474,0.02504280821917808,0.35294117647058826,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.797123481276471,0.11744769478364413,0.01807095272242571,0.03481712675373474,0.044306506849315065,0.5294117647058824,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8254848632406682,0.7739846634478648,0.026646623628753353,0.0,0.06357020547945205,0.11764705882352941,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.8261380776493445,0.7776578623495656,0.006475248290342981,0.0,0.016267123287671232,0.11764705882352941,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.826530006294601,0.7722616680867438,0.019277999574714474,0.0,0.04762414383561644,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8248078955807412,0.775291110479888,0.0034827539968708067,0.0,0.014233732876712328,0.11764705882352941,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.8253067138564991,0.774571617911422,0.00991742219284704,0.0,0.027183219178082193,0.11764705882352941,0.16666666666666666,0.4,0.0,0.25,1,1,0,1,0
0.8222187911970331,0.7699517182617963,0.007227245766859456,0.0,0.01990582191780822,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8240834214183127,0.7666193316292839,0.005975553139671928,0.0,0.01819349315068493,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8312806565398424,0.7563570955219292,0.01140231611847485,0.0,0.029965753424657533,0.11764705882352941,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.8382997422772029,0.771826185742736,0.012559884405798489,0.0,0.02675513698630137,0.11764705882352941,0.16666666666666666,0.4,0.0,0.25,1,1,0,1,0
0.8393448853312202,0.7703682665908941,0.011862274995266934,0.0,0.03146404109589041,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8388460670554623,0.7712392312789096,0.005766362369656584,0.0,0.015410958904109588,0.11764705882352941,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.844083658950794,0.7798163400549634,0.011862274995266934,0.0,0.03146404109589041,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8389410800602962,0.7712392312789096,0.013306742248434866,0.0,0.03424657534246575,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,0,0,1,0
0.8388935735578792,0.7713907033987283,0.013713847278310714,0.0,0.03574486301369863,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8321476502096061,0.7758591309285353,0.010195729531906693,0.0,0.028253424657534245,0.11764705882352941,0.16666666666666666,0.4,0.0,0.25,1,1,0,1,0
0.8316963384363495,0.7765786234970012,0.0055998996007041455,0.0,0.018621575342465755,0.11764705882352941,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.8397605672276429,0.8023099498248936,0.015674502537138073,0.0,0.039597602739726026,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8348198909725649,0.8064943671305115,0.023491195270186716,0.0,0.057148972602739725,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8346298649627283,0.809088327179648,0.016768324022157804,0.0,0.04259417808219178,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8362688392974218,0.8024424879295331,0.013058965868842067,0.0,0.02868150684931507,0.11764705882352941,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.8367201510706783,0.8044684275300223,0.01393178309701757,0.0,0.036815068493150686,0.11764705882352941,0.16666666666666666,0.4,0.0,0.25,1,1,0,1,0
0.8368507939524304,0.8060588847865038,0.00986142319684,0.0,0.02204623287671233,0.11764705882352941,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.8373139823513546,0.8067783773549697,0.0015613747462018106,0.0,0.010809075342465753,0.11764705882352941,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.8303780329932449,0.7945091356620358,0.01241781572003816,0.0,0.032534246575342464,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.833596598534463,0.7968190854869833,0.008489754638481221,0.0,0.018621575342465755,0.11764705882352941,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.8351286832384862,0.7994130455361198,0.019938787727597565,0.0,0.05607876712328767,0.11764705882352941,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.8335015855295447,0.8007194925684121,0.02962722772444321,0.0,0.07106164383561644,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8448793928668901,0.7828079144182876,0.022412869397760715,0.0,0.07320205479452055,0.11764705882352941,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.8459126592952397,0.7807819748177983,0.004829644917270305,0.0,0.0175513698630137,0.11764705882352941,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.8456038670293184,0.781217457161806,0.01869054709331458,0.0,0.046446917808219176,0.11764705882352941,0.16666666666666666,0.4,0.0,0.75,1,1,0,1,0
0.8454138410194818,0.7815014673859951,0.008258547824830232,0.0,0.023544520547945206,0.11764705882352941,0.16666666666666666,0.4,0.0,0.75,1,1,0,1,0
0.8379315668831971,0.7834706049417541,0.011968749798633747,0.0,0.031035958904109588,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.843691730305622,0.7900217741170497,0.011509481320422572,0.0,0.02461472602739726,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8446893668570534,0.7920477137175389,0.014205180935057427,0.0,0.037457191780821915,0.11764705882352941,0.16666666666666666,0.4,0.0,0.25,1,1,0,1,0
0.8442855615862138,0.7959481207989677,0.01480329623898469,0.0,0.03788527397260274,0.11764705882352941,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.8410194895426631,0.7996970557605779,0.008027264300225807,0.0,0.023116438356164382,0.11764705882352941,0.16666666666666666,0.4,0.0,0.25,1,1,0,1,0
0.7761256071924738,0.5564138975668746,0.014268083916873555,0.0,0.034674657534246575,0.23529411764705882,0.3333333333333333,0.2,0.5,0.5,1,1,0,1,0
0.7761256071924738,0.5564138975668746,0.03826035513489314,0.0,0.08904109589041095,0.23529411764705882,0.3333333333333333,0.4,0.0,0.5,1,1,0,1,0
0.7746053991140337,0.5848906560637221,0.026379439377941672,0.06730099087906427,0.061857876712328765,0.23529411764705882,0.3333333333333333,0.4,0.0,0.5,1,1,0,1,0
0.7761256071924738,0.5564138975668746,0.04196695169388525,0.06730099087906427,0.10637842465753425,0.23529411764705882,0.5,0.4,0.5,0.5,1,1,0,1,0
0.7771826268720742,0.5627946606077106,0.037975834208605314,0.0,0.09995719178082192,0.23529411764705882,0.3333333333333333,0.2,0.5,0.5,1,1,0,1,0
0.7750092043848733,0.5444476001135782,0.014235328339757108,0.06730099087906427,0.03531678082191781,0.23529411764705882,0.3333333333333333,0.4,0.0,0.5,1,1,0,1,0
0.7688927421941103,0.5453185648015937,0.020123354281560497,0.06730099087906427,0.0410958904109589,0.23529411764705882,0.5,0.4,0.5,0.5,1,1,0,1,0
0.777051983990322,0.5512449114835117,0.015914684532340878,0.0,0.03339041095890411,0.23529411764705882,0.3333333333333333,0.2,0.5,0.5,1,1,0,1,0
0.7722894571194132,0.5535548613084591,0.02062680826894983,0.0,0.046446917808219176,0.23529411764705882,0.5,0.4,0.5,0.5,1,1,0,1,0
0.7772538866257419,0.5684369970651705,0.013994532656926831,0.0,0.03028681506849315,0.23529411764705882,0.3333333333333333,0.4,0.0,0.5,1,1,0,1,0
0.7772538866257419,0.5684369970651705,0.026131356154535136,0.0,0.06014554794520548,0.23529411764705882,0.5,0.4,0.5,0.5,1,1,0,1,0
0.4864903383650791,0.29821073558663996,0.013228957341652484,0.08220963001121179,0.032748287671232876,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.48573023432581686,0.2832717977846604,0.014458787347111235,0.08220963001121179,0.03199914383561644,0.23529411764705882,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.4904927611966413,0.2954085013726856,0.012968983920463629,0.08220963001121179,0.03007277397260274,0.23529411764705882,0.5,0.6,0.0,0.25,1,1,0,1,0
0.491811066639746,0.29078860172305987,0.013368264433089177,0.08220963001121179,0.030393835616438356,0.23529411764705882,0.5,0.6,0.0,0.25,1,1,0,1,0
0.49158541075307555,0.2941020543406623,0.02989249420141903,0.08220963001121179,0.06892123287671233,0.23529411764705882,0.5,0.6,0.0,0.25,1,1,0,1,0
0.4942457748904512,0.3063334280035069,0.034252054396043924,0.08184600466652525,0.08069349315068493,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.49533842444680104,0.2961279939411515,0.007145395179545055,0.08184600466652525,0.020654965753424657,0.23529411764705882,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.4926661836839266,0.2975669790778143,0.011558729752527397,0.08184600466652525,0.02675513698630137,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.4981531847171795,0.3062387579286875,0.03608161063545206,0.08184600466652525,0.08283390410958905,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.49543343745171936,0.29699895862916703,0.03885371435970748,0.08184600466652525,0.1095890410958904,0.23529411764705882,0.5,0.6,0.0,0.25,1,1,0,1,0
0.49290371619618023,0.30368266590937115,0.019472845396437604,0.08184600466652525,0.04612585616438356,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.5008729319825553,0.3062387579286875,0.010917196048956317,0.07775521953880185,0.028467465753424657,0.29411764705882354,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.5036283091247649,0.30826469752917673,0.01122902607466676,0.07775521953880185,0.02910958904109589,0.29411764705882354,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.5040439910212721,0.30798068730471856,0.010222271521794963,0.07775521953880185,0.02504280821917808,0.29411764705882354,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.5067162317842309,0.29468900880421967,0.035699359954488925,0.07775521953880185,0.08711472602739725,0.29411764705882354,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.5068943811684,0.295257029253136,0.009077513963694854,0.07775521953880185,0.02461472602739726,0.29411764705882354,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.5083433294932568,0.2964120041656097,0.018202895562332712,0.07775521953880185,0.03638698630136986,0.29411764705882354,0.5,0.6,0.0,0.25,1,1,0,1,0
0.5037233221296832,0.29597652182160195,0.01612525609951804,0.07775521953880185,0.003638698630136986,0.29411764705882354,0.5,0.6,0.0,0.25,1,1,0,1,0
0.4953859309493024,0.28942535264603736,0.030963302400408472,0.08102784764098057,0.07384417808219178,0.23529411764705882,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.4953859309493024,0.28942535264603736,0.03566200172016642,0.08102784764098057,0.0819777397260274,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.4953859309493024,0.28942535264603736,0.007205459856084114,0.08102784764098057,0.020761986301369863,0.23529411764705882,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.4953859309493024,0.28942535264603736,0.03701303503205137,0.08102784764098057,0.08818493150684932,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.4953859309493024,0.28942535264603736,0.01725643581886028,0.08102784764098057,0.035637842465753425,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.4953859309493024,0.28942535264603736,0.021194852879130848,0.08102784764098057,0.04965753424657534,0.23529411764705882,0.5,0.6,0.0,0.25,1,1,0,1,0
0.5031294908490913,0.289349616586128,0.021861547775428376,0.08102784764098057,0.0507277397260274,0.23529411764705882,0.5,0.6,0.0,0.25,1,1,0,1,0
0.5038539650114354,0.29078860172305987,0.015381236562158732,0.08102784764098057,0.032534246575342464,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.5019655815389895,0.2860361639685256,0.014243229567960841,0.08102784764098057,0.03125,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.4986876328697713,0.27446748082941674,0.022374667342950433,0.08102784764098057,0.05383133561643835,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.5034976662430971,0.2838587522484868,0.013439989174550252,0.08102784764098057,0.03456763698630137,0.23529411764705882,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.48836684521194185,0.2718545867651011,0.014682629909232532,0.07933092936577679,0.03199914383561644,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.486193422724741,0.2597178831770759,0.02979154258669949,0.07933092936577679,0.06999143835616438,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.4908609365907315,0.2695446369404228,0.03127175714416781,0.1636314051089361,0.08668664383561644,0.23529411764705882,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.489673274029379,0.2565559026792921,0.024015437925956746,0.07933092936577679,0.05821917808219178,0.23529411764705882,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.48556396156723086,0.267878443624032,0.03885371435970748,0.07933092936577679,0.11269263698630137,0.23529411764705882,0.5,0.6,0.0,0.25,1,1,0,1,0
0.48791553343860083,0.25612042033528437,0.01500865146132832,0.07933092936577679,0.032534246575342464,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.4906234040783935,0.2579948878159549,0.01316812555557908,0.07933092936577679,0.05821917808219178,0.23529411764705882,0.3333333333333333,0.4,0.5,0.25,1,1,0,1,0
0.49429328139286816,0.2643567168418807,0.024864474758567616,0.07933092936577679,0.059931506849315065,0.23529411764705882,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6691647169206226,0.329792672536272,0.028540847201906604,0.038817005545286505,0.0724529109589041,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6691647169206226,0.329792672536272,0.008793760146941365,0.038817005545286505,0.022581335616438356,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6691647169206226,0.329792672536272,0.015753821662989144,0.038817005545286505,0.040560787671232876,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6691647169206226,0.329792672536272,0.009475720522972322,0.038817005545286505,0.02632705479452055,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6691647169206226,0.329792672536272,0.0021783609446739123,0.038817005545286505,0.011558219178082191,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6653048135963957,0.31881094386072045,0.00287512653471769,0.03387776127996121,0.012628424657534247,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6621100013064283,0.3361355675470187,0.00955964230602945,0.03787764007151299,0.02247431506849315,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6646515991876348,0.35809902489812173,0.029145713069736085,0.037029180933911096,0.08069349315068493,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6643784367985475,0.35419861781696194,0.006189116434033029,0.037029180933911096,0.02011986301369863,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.66473473556697,0.3501467386159835,0.01130673427049571,0.037029180933911096,0.030393835616438356,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6647228589413026,0.3213102338350376,0.011458928802109367,0.037029180933911096,0.03007277397260274,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6650791577097251,0.32458581842281986,0.011084502638396533,0.037029180933911096,0.029965753424657533,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6658630150001537,0.34772318470130664,0.015892515066798365,0.0414229871822066,0.04002568493150685,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6691647169206226,0.329792672536272,0.009178849133181568,0.0414229871822066,0.022367294520547944,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6733452891364383,0.34552683896635783,0.001861391285083371,0.0414229871822066,0.011344178082191781,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6733452891364383,0.35478557228051927,0.0113744700423782,0.0414229871822066,0.02600599315068493,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6739391204171147,0.35478557228051927,0.02995808206660536,0.0414229871822066,0.08283390410958905,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6718963408116659,0.3310801855533852,0.005221791311226464,0.0414229871822066,0.016481164383561644,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6718013278067476,0.33571901921792097,0.02082610332597215,0.0414229871822066,0.0507277397260274,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6733452891364383,0.3335416074978822,0.007605891033011178,0.0414229871822066,0.022902397260273974,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6719438473140829,0.3306636372242875,0.009645788706736174,0.0414229871822066,0.026113013698630137,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6727633344814297,0.3352835368739132,0.005962512277588097,0.0414229871822066,0.019691780821917807,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.668594638891197,0.30336078765509283,0.00952987845609694,0.04684706524044726,0.025898972602739725,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6717181914274124,0.3105746473541241,0.00249793877668122,0.04684706524044726,0.012414383561643835,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6712668796541559,0.3105746473541241,0.003062377972050824,0.04684706524044726,0.01348458904109589,0.29411764705882354,0.16666666666666666,0.2,0.0,0.25,1,1,0,1,0
0.6712193731517389,0.30567073748004026,0.013207631696597746,0.04684706524044726,0.029537671232876712,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6715400420432432,0.3101391650098473,0.02995808206660536,0.04684706524044726,0.08893407534246575,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6711243601468205,0.32096942156584923,0.013840266929570447,0.04684706524044726,0.029965753424657533,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.663653962636119,0.3014673861592432,0.011005413645405766,0.04436229205175601,0.029216609589041095,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6632382807396963,0.3014673861592432,0.005262754960360382,0.04436229205175601,0.01776541095890411,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
0.6637370990154542,0.3128845971788024,0.02995808206660536,0.034968637314020785,0.08261986301369863,0.29411764705882354,0.3333333333333333,0.4,0.0,0.25,1,1,0,1,0
